日期,基本有机化工板块,合成树脂板块,合成橡胶板块,合纤原料板块,精细化工板块,主要产品产量,现金流,边际效益,x,y
2015-02-16,608,1457,213,159,891,28 ,135 ,97 ,87 ,366 
2015-02-16,244,903,1616,802,953,254 ,113 ,13 ,51 ,152 
2015-02-16,682,1275,796,178,609,169 ,144 ,5 ,30 ,49 
2015-02-16,137,1389,561,14,74,249 ,64 ,9 ,87 ,456 
2015-02-17,1176,853,1477,531,26,146 ,1 ,1 ,39 ,112 
2015-02-17,497,187,1053,760,944,123 ,175 ,86 ,76 ,323 
2015-02-17,677,307,793,10,890,136 ,54 ,37 ,25 ,196 
2015-02-17,345,1170,941,376,456,235 ,63 ,89 ,12 ,75 
2015-02-17,349,1334,856,382,228,13 ,102 ,22 ,39 ,110 
2015-02-17,139,722,592,768,480,61 ,12 ,56 ,60 ,271 
2015-02-17,561,40,1576,586,929,153 ,177 ,45 ,87 ,245 
2015-02-17,1398,349,1156,32,8,106 ,184 ,2 ,94 ,100 
2015-02-18,541,786,631,778,1015,156 ,25 ,92 ,14 ,479 
2015-02-18,808,880,1168,198,124,167 ,100 ,49 ,82 ,244 
2015-02-18,403,1383,506,0,1073,81 ,100 ,55 ,59 ,257 
2015-02-18,1443,50,1426,971,215,48 ,95 ,27 ,65 ,144 
2015-02-18,1070,1023,1159,577,845,235 ,79 ,84 ,27 ,376 
2015-02-18,745,45,471,280,248,185 ,24 ,39 ,39 ,231 
2015-02-18,1091,866,960,615,189,69 ,82 ,11 ,60 ,128 
2015-02-18,90,723,1265,119,496,323 ,169 ,30 ,11 ,448 
2015-02-19,471,1196,1731,923,348,161 ,130 ,96 ,24 ,412 
2015-02-19,713,1357,962,651,74,120 ,178 ,15 ,38 ,473 
2015-02-19,1423,1057,938,294,520,213 ,93 ,80 ,98 ,4 
2015-02-19,891,1450,81,910,820,309 ,124 ,65 ,90 ,113 
2015-02-19,887,608,1845,521,389,224 ,30 ,52 ,75 ,451 
2015-02-19,159,59,719,626,1008,229 ,58 ,74 ,38 ,196 
2015-02-19,363,1299,464,454,65,117 ,94 ,35 ,70 ,288 
2015-02-19,956,535,457,163,544,101 ,80 ,74 ,80 ,355 
2015-02-20,860,1102,1534,467,135,394 ,83 ,49 ,56 ,406 
2015-02-20,95,810,1536,724,641,122 ,171 ,64 ,63 ,360 
2015-02-20,88,556,810,864,27,14 ,54 ,94 ,17 ,14 
2015-02-20,1030,290,932,237,249,134 ,63 ,27 ,67 ,112 
2015-02-20,753,835,1711,751,530,5 ,117 ,51 ,56 ,324 
2015-02-20,33,1381,533,27,699,312 ,34 ,85 ,90 ,274 
2015-02-20,925,430,522,254,1073,236 ,4 ,64 ,19 ,119 
2015-02-20,1075,785,332,1,978,312 ,56 ,43 ,60 ,307 
2015-02-21,987,922,1631,232,1188,268 ,152 ,59 ,70 ,320 
2015-02-21,93,872,1856,734,419,246 ,117 ,1 ,70 ,397 
2015-02-21,438,35,1224,114,944,78 ,30 ,94 ,75 ,397 
2015-02-21,1281,41,226,87,213,383 ,106 ,35 ,49 ,389 
2015-02-21,872,71,1436,653,708,214 ,166 ,10 ,4 ,161 
2015-02-21,941,248,1640,613,1185,19 ,104 ,95 ,38 ,6 
2015-02-21,940,156,416,483,309,192 ,118 ,63 ,17 ,340 
2015-02-21,491,947,947,729,399,149 ,5 ,58 ,44 ,241 
2015-02-22,87,528,1743,985,1154,19 ,165 ,66 ,62 ,95 
2015-02-22,559,828,803,532,1101,249 ,137 ,81 ,13 ,258 
2015-02-22,951,149,707,78,293,318 ,125 ,94 ,30 ,330 
2015-02-22,512,894,211,698,234,88 ,23 ,82 ,32 ,142 
2015-02-22,49,1211,1570,786,581,132 ,159 ,3 ,81 ,436 
2015-02-22,449,129,1864,601,1100,285 ,192 ,50 ,44 ,135 
2015-02-22,671,1084,748,208,356,63 ,21 ,81 ,21 ,281 
2015-02-22,1257,1284,1468,588,196,323 ,50 ,29 ,61 ,369 
2015-02-23,1173,1209,1786,140,539,152 ,152 ,32 ,36 ,162 
2015-02-23,80,1221,697,692,609,389 ,80 ,99 ,84 ,478 
2015-02-23,1038,710,1723,257,589,122 ,164 ,67 ,5 ,491 
2015-02-23,913,140,823,244,719,40 ,102 ,63 ,35 ,243 
2015-02-23,803,1234,189,906,61,396 ,173 ,48 ,19 ,51 
2015-02-23,816,549,1435,391,352,86 ,184 ,14 ,57 ,496 
2015-02-23,1062,818,1843,707,991,169 ,144 ,19 ,73 ,471 
2015-02-23,751,87,573,789,1046,298 ,172 ,65 ,97 ,220 
2015-02-24,1389,1371,834,6,726,201 ,125 ,85 ,28 ,306 
2015-02-24,1219,50,814,873,475,50 ,100 ,92 ,39 ,295 
2015-02-24,480,300,157,55,726,217 ,93 ,83 ,83 ,114 
2015-02-24,583,496,1793,552,1190,120 ,133 ,21 ,3 ,394 
2015-02-24,1251,1396,290,723,1095,347 ,170 ,47 ,13 ,163 
2015-02-24,1415,620,1878,768,469,130 ,34 ,74 ,84 ,414 
2015-02-24,1472,885,263,986,1099,260 ,1 ,97 ,51 ,432 
2015-02-24,421,340,1810,640,726,55 ,157 ,32 ,66 ,488 
2015-02-25,1158,253,1676,340,365,212 ,64 ,58 ,79 ,183 
2015-02-25,835,808,248,139,355,24 ,48 ,59 ,41 ,381 
2015-02-25,382,161,1757,762,184,285 ,164 ,26 ,58 ,290 
2015-02-25,1215,393,1227,19,1034,344 ,112 ,31 ,0 ,223 
2015-02-25,1232,266,1656,615,30,172 ,39 ,22 ,91 ,347 
2015-02-25,342,42,1175,444,151,368 ,168 ,18 ,74 ,468 
2015-02-25,981,1243,1949,637,200,307 ,78 ,5 ,10 ,105 
2015-02-25,614,1457,1878,50,89,236 ,142 ,13 ,35 ,336 
2015-02-26,1067,538,1188,94,1104,103 ,97 ,55 ,32 ,286 
2015-02-26,1421,534,1035,12,291,24 ,75 ,98 ,73 ,142 
2015-02-26,105,211,1,712,906,382 ,166 ,27 ,66 ,228 
2015-02-26,1373,1413,1243,275,846,379 ,196 ,59 ,19 ,136 
2015-02-26,1037,1129,1522,509,1113,93 ,78 ,56 ,35 ,112 
2015-02-26,814,1330,75,226,1048,379 ,41 ,22 ,46 ,191 
2015-02-26,685,1328,359,315,256,62 ,125 ,28 ,72 ,4 
2015-02-26,417,1375,1389,604,693,276 ,79 ,51 ,75 ,36 
2015-02-27,936,167,1948,14,1183,218 ,194 ,59 ,43 ,496 
2015-02-27,483,169,1311,743,1067,212 ,190 ,81 ,57 ,414 
2015-02-27,1375,713,836,795,457,300 ,123 ,66 ,34 ,275 
2015-02-27,1333,137,1630,430,768,16 ,50 ,38 ,18 ,242 
2015-02-27,135,165,1745,257,521,370 ,97 ,21 ,78 ,410 
2015-02-27,1441,753,498,221,568,123 ,87 ,28 ,49 ,195 
2015-02-27,405,473,484,162,1059,58 ,124 ,31 ,28 ,318 
2015-02-27,711,289,226,104,472,377 ,108 ,50 ,58 ,148 
2015-02-28,1356,1071,33,922,227,4 ,126 ,65 ,95 ,82 
2015-02-28,369,1020,520,403,1103,208 ,68 ,29 ,85 ,133 
2015-02-28,1305,254,126,326,92,89 ,182 ,73 ,17 ,96 
2015-02-28,111,1434,850,572,58,283 ,126 ,52 ,96 ,138 
2015-02-28,1368,726,1906,493,951,305 ,188 ,42 ,39 ,43 
2015-02-28,233,445,197,818,1187,367 ,95 ,25 ,9 ,186 
2015-02-28,449,1318,848,597,1103,381 ,90 ,85 ,43 ,433 
2015-02-28,1444,180,586,539,1145,129 ,132 ,52 ,61 ,201 
2015-03-01,1422,998,640,955,1099,275 ,139 ,64 ,63 ,447 
2015-03-01,779,1275,1117,115,1134,21 ,126 ,74 ,9 ,449 
2015-03-01,1356,130,1063,888,974,79 ,33 ,67 ,71 ,76 
2015-03-01,1327,1237,1411,858,1095,349 ,118 ,59 ,53 ,40 
2015-03-01,1221,1080,1035,33,633,211 ,110 ,95 ,7 ,334 
2015-03-01,815,1188,402,631,791,39 ,109 ,93 ,64 ,298 
2015-03-01,1171,348,1327,793,1151,338 ,193 ,47 ,26 ,358 
2015-03-01,166,940,631,909,80,355 ,99 ,47 ,83 ,137 
2015-03-02,1286,458,1016,593,730,79 ,140 ,2 ,16 ,44 
2015-03-02,1292,1063,1959,605,115,296 ,128 ,6 ,36 ,53 
2015-03-02,1149,659,431,859,967,248 ,140 ,87 ,82 ,424 
2015-03-02,748,1330,1430,506,318,8 ,5 ,96 ,85 ,483 
2015-03-02,487,98,795,786,194,182 ,168 ,75 ,90 ,70 
2015-03-02,412,564,117,469,556,204 ,199 ,17 ,84 ,251 
2015-03-02,250,682,1189,77,33,371 ,61 ,96 ,17 ,349 
2015-03-02,197,1416,657,110,1130,38 ,64 ,35 ,94 ,313 
2015-03-03,320,354,732,221,14,109 ,153 ,88 ,84 ,190 
2015-03-03,249,562,1443,557,693,123 ,118 ,81 ,27 ,177 
2015-03-03,321,1205,102,380,613,275 ,73 ,54 ,33 ,139 
2015-03-03,399,1361,1346,28,38,253 ,65 ,70 ,10 ,198 
2015-03-03,1086,1351,446,436,48,354 ,130 ,17 ,14 ,108 
2015-03-03,1146,443,154,430,180,298 ,170 ,0 ,31 ,349 
2015-03-03,1071,1381,1089,750,359,340 ,193 ,17 ,36 ,191 
2015-03-03,329,1309,765,31,177,260 ,97 ,7 ,47 ,56 
2015-03-04,1083,414,648,528,685,261 ,86 ,39 ,32 ,147 
2015-03-04,716,681,1786,78,789,19 ,124 ,34 ,92 ,410 
2015-03-04,1073,193,767,289,410,58 ,153 ,78 ,18 ,59 
2015-03-04,668,361,157,373,1028,148 ,14 ,10 ,64 ,120 
2015-03-04,367,872,108,661,218,49 ,150 ,45 ,82 ,189 
2015-03-04,1058,543,1448,328,701,371 ,8 ,61 ,75 ,264 
2015-03-04,880,870,774,839,344,144 ,4 ,52 ,21 ,365 
2015-03-04,508,502,806,565,76,48 ,71 ,17 ,85 ,76 
2015-03-05,257,747,78,946,142,316 ,195 ,16 ,15 ,327 
2015-03-05,852,747,617,235,514,29 ,5 ,27 ,43 ,135 
2015-03-05,790,181,1029,820,29,185 ,91 ,70 ,93 ,214 
2015-03-05,1194,785,754,425,1183,126 ,77 ,73 ,19 ,9 
2015-03-05,1445,505,951,30,98,382 ,77 ,50 ,38 ,123 
2015-03-05,824,863,1944,236,69,249 ,153 ,19 ,60 ,71 
2015-03-05,847,722,1223,443,1121,250 ,49 ,53 ,58 ,259 
2015-03-05,1475,598,1625,538,808,353 ,109 ,43 ,65 ,139 
2015-03-06,999,1233,1816,538,59,134 ,145 ,3 ,82 ,24 
2015-03-06,1179,405,1696,948,739,37 ,194 ,4 ,85 ,385 
2015-03-06,314,1206,121,161,117,298 ,157 ,66 ,35 ,261 
2015-03-06,1420,706,705,224,222,15 ,36 ,76 ,55 ,63 
2015-03-06,218,28,1441,647,791,364 ,169 ,58 ,87 ,352 
2015-03-06,363,860,866,454,807,339 ,148 ,5 ,11 ,120 
2015-03-06,640,1043,524,312,1070,313 ,199 ,78 ,25 ,27 
2015-03-06,559,387,1338,955,469,215 ,70 ,90 ,53 ,175 
2015-03-07,1414,541,933,340,276,129 ,147 ,49 ,56 ,26 
2015-03-07,151,783,174,343,510,251 ,195 ,93 ,50 ,88 
2015-03-07,1017,59,1443,73,1041,103 ,187 ,60 ,79 ,339 
2015-03-07,903,449,1735,16,1045,393 ,72 ,86 ,18 ,459 
2015-03-07,775,287,575,894,1096,52 ,62 ,33 ,1 ,374 
2015-03-07,514,695,764,921,450,236 ,21 ,9 ,8 ,58 
2015-03-07,137,1318,426,740,1137,101 ,110 ,23 ,45 ,85 
2015-03-07,1229,843,923,67,817,150 ,157 ,17 ,14 ,50 
2015-03-08,164,1057,1589,194,53,290 ,125 ,13 ,69 ,483 
2015-03-08,481,1420,1869,673,264,92 ,45 ,17 ,11 ,52 
2015-03-08,876,1452,264,652,35,330 ,51 ,30 ,53 ,382 
2015-03-08,1360,614,1402,725,599,67 ,3 ,18 ,88 ,37 
2015-03-08,243,1419,170,615,571,73 ,42 ,16 ,48 ,177 
2015-03-08,302,434,1510,894,532,96 ,47 ,74 ,48 ,251 
2015-03-08,438,975,1944,243,1082,114 ,131 ,10 ,87 ,302 
2015-03-08,955,53,1314,14,229,238 ,90 ,63 ,97 ,226 
2015-03-09,286,403,1028,84,890,194 ,10 ,71 ,58 ,254 
2015-03-09,556,723,429,474,371,192 ,5 ,1 ,13 ,100 
2015-03-09,428,840,1800,348,1078,108 ,115 ,79 ,67 ,306 
2015-03-09,176,749,178,569,1035,273 ,109 ,53 ,34 ,110 
2015-03-09,732,915,1823,489,1058,74 ,31 ,9 ,34 ,85 
2015-03-09,268,83,924,786,923,253 ,135 ,54 ,86 ,292 
2015-03-09,1161,192,1086,17,1012,36 ,83 ,77 ,85 ,21 
2015-03-09,910,1170,680,488,693,311 ,178 ,13 ,76 ,378 
2015-03-10,553,1098,1318,792,1122,146 ,162 ,2 ,50 ,431 
2015-03-10,61,133,395,736,587,223 ,114 ,43 ,75 ,250 
2015-03-10,22,502,1041,735,111,57 ,45 ,15 ,97 ,209 
2015-03-10,1389,489,1328,519,759,309 ,146 ,73 ,69 ,410 
2015-03-10,1237,1118,1666,852,260,66 ,79 ,43 ,55 ,237 
2015-03-10,1030,942,1037,304,1027,188 ,12 ,20 ,25 ,498 
2015-03-10,1321,597,724,377,321,251 ,29 ,19 ,4 ,397 
2015-03-10,463,1368,93,791,526,319 ,70 ,7 ,53 ,126 
2015-03-11,1458,1372,975,28,535,118 ,174 ,88 ,23 ,228 
2015-03-11,48,95,322,951,747,55 ,106 ,12 ,32 ,207 
2015-03-11,922,473,1258,10,925,247 ,131 ,98 ,25 ,159 
2015-03-11,1208,649,1000,196,836,389 ,62 ,35 ,90 ,264 
2015-03-11,607,392,335,943,575,194 ,114 ,76 ,11 ,118 
2015-03-11,1371,548,1679,90,1021,340 ,190 ,73 ,54 ,481 
2015-03-11,556,1341,1223,222,609,103 ,47 ,24 ,89 ,295 
2015-03-11,394,813,1932,550,352,343 ,12 ,15 ,92 ,194 
2015-03-12,32,1104,1677,466,21,221 ,87 ,59 ,84 ,159 
2015-03-12,657,1226,1689,455,894,336 ,125 ,77 ,59 ,349 
2015-03-12,1036,241,348,709,807,212 ,140 ,3 ,9 ,222 
2015-03-12,363,777,715,879,292,269 ,187 ,83 ,52 ,109 
2015-03-12,162,1302,336,637,135,56 ,54 ,72 ,74 ,327 
2015-03-12,1049,1017,1433,40,1139,15 ,6 ,71 ,29 ,103 
2015-03-12,984,420,1321,636,462,46 ,25 ,70 ,63 ,100 
2015-03-12,420,162,1528,983,194,213 ,68 ,7 ,21 ,427 
2015-03-13,125,59,1341,60,899,307 ,152 ,18 ,43 ,83 
2015-03-13,1223,416,134,341,590,167 ,28 ,11 ,39 ,475 
2015-03-13,1353,1228,1669,816,511,199 ,165 ,22 ,8 ,462 
2015-03-13,294,691,1162,578,222,313 ,196 ,74 ,1 ,199 
2015-03-13,1349,348,867,799,1157,198 ,3 ,43 ,70 ,36 
2015-03-13,93,738,1880,873,952,78 ,45 ,49 ,60 ,225 
2015-03-13,637,1001,1757,420,1124,228 ,84 ,34 ,29 ,316 
2015-03-13,371,1366,546,788,391,101 ,32 ,41 ,58 ,476 
2015-03-14,817,1279,1223,950,270,123 ,74 ,95 ,85 ,51 
2015-03-14,303,118,1799,464,353,265 ,6 ,46 ,48 ,392 
2015-03-14,187,923,1601,392,929,95 ,159 ,27 ,35 ,41 
2015-03-14,481,182,559,796,1145,63 ,179 ,68 ,88 ,203 
2015-03-14,744,1170,214,98,2,70 ,83 ,98 ,26 ,75 
2015-03-14,921,1236,568,481,898,53 ,154 ,19 ,8 ,3 
2015-03-14,330,547,527,16,1136,4 ,24 ,50 ,6 ,272 
2015-03-14,26,289,1251,395,601,364 ,158 ,10 ,24 ,48 
2015-03-15,979,917,1102,772,1069,359 ,87 ,22 ,15 ,35 
2015-03-15,577,916,1807,788,911,192 ,5 ,93 ,70 ,415 
2015-03-15,749,1368,1397,319,1051,33 ,174 ,78 ,77 ,58 
2015-03-15,1264,1004,1426,933,932,65 ,127 ,85 ,41 ,379 
2015-03-15,970,742,1611,906,112,62 ,19 ,33 ,87 ,172 
2015-03-15,105,571,487,231,30,210 ,141 ,73 ,72 ,36 
2015-03-15,1234,1316,920,656,364,225 ,98 ,66 ,18 ,348 
2015-03-15,184,88,545,31,260,197 ,112 ,32 ,5 ,275 
2015-03-16,795,1070,786,347,34,9 ,80 ,91 ,57 ,474 
2015-03-16,961,696,222,514,850,6 ,161 ,5 ,18 ,335 
2015-03-16,1183,1289,45,754,54,385 ,131 ,56 ,26 ,413 
2015-03-16,844,510,800,396,184,83 ,173 ,3 ,30 ,58 
2015-03-16,359,605,1655,284,728,396 ,68 ,57 ,9 ,460 
2015-03-16,1023,120,1791,263,327,51 ,112 ,77 ,59 ,430 
2015-03-16,433,244,1930,908,689,1 ,20 ,17 ,26 ,25 
2015-03-16,350,852,1361,419,758,168 ,50 ,67 ,29 ,378 
2015-03-17,969,472,493,82,841,7 ,17 ,51 ,92 ,2 
2015-03-17,265,661,398,653,381,10 ,46 ,78 ,70 ,477 
2015-03-17,544,1041,1425,308,318,299 ,30 ,18 ,3 ,461 
2015-03-17,1101,1299,1959,518,620,358 ,149 ,5 ,60 ,284 
2015-03-17,884,1374,65,915,842,103 ,129 ,46 ,38 ,156 
2015-03-17,288,1263,926,22,438,109 ,87 ,58 ,84 ,359 
2015-03-17,612,422,103,298,1036,155 ,195 ,14 ,53 ,439 
2015-03-17,1243,862,757,733,914,243 ,180 ,10 ,40 ,487 
2015-03-18,549,329,510,721,90,299 ,188 ,31 ,95 ,433 
2015-03-18,645,1189,1099,592,880,142 ,108 ,24 ,5 ,177 
2015-03-18,38,1200,696,657,330,205 ,66 ,67 ,69 ,159 
2015-03-18,1106,478,1628,178,192,174 ,186 ,92 ,57 ,98 
2015-03-18,587,1391,352,571,946,272 ,188 ,26 ,55 ,413 
2015-03-18,230,185,1354,755,221,325 ,171 ,77 ,34 ,254 
2015-03-18,838,895,1389,449,153,2 ,143 ,70 ,11 ,238 
2015-03-18,623,1001,1800,629,654,374 ,154 ,18 ,18 ,216 
2015-03-19,120,95,237,883,1095,86 ,7 ,23 ,53 ,276 
2015-03-19,1343,661,115,777,1012,81 ,139 ,52 ,37 ,34 
2015-03-19,1481,971,1726,40,619,206 ,113 ,38 ,58 ,60 
2015-03-19,1009,1208,217,288,599,156 ,16 ,52 ,49 ,385 
2015-03-19,587,33,582,201,472,259 ,86 ,83 ,1 ,430 
2015-03-19,282,987,1089,951,12,10 ,113 ,99 ,45 ,444 
2015-03-19,400,1139,1781,383,637,104 ,60 ,8 ,93 ,119 
2015-03-19,1298,763,581,332,345,229 ,51 ,53 ,8 ,166 
2015-03-20,590,144,1084,101,622,39 ,164 ,93 ,58 ,408 
2015-03-20,395,1311,1043,84,383,157 ,70 ,94 ,10 ,199 
2015-03-20,834,683,1050,498,1031,82 ,190 ,13 ,95 ,463 
2015-03-20,1238,446,1648,40,457,392 ,45 ,47 ,84 ,431 
2015-03-20,1251,116,742,472,440,288 ,38 ,84 ,97 ,483 
2015-03-20,520,515,578,286,522,97 ,15 ,27 ,75 ,457 
2015-03-20,1464,409,5,196,639,320 ,2 ,18 ,54 ,426 
2015-03-20,1222,37,1658,315,781,303 ,186 ,91 ,41 ,216 
2015-03-21,121,196,1380,578,884,195 ,182 ,89 ,63 ,276 
2015-03-21,751,138,1325,656,71,296 ,91 ,48 ,27 ,40 
2015-03-21,1206,1404,474,761,438,266 ,152 ,6 ,65 ,446 
2015-03-21,475,815,1571,310,589,315 ,77 ,90 ,61 ,213 
2015-03-21,1314,618,362,761,1164,153 ,65 ,21 ,2 ,135 
2015-03-21,1314,311,1779,675,593,150 ,163 ,12 ,45 ,54 
2015-03-21,921,1441,685,635,1177,236 ,4 ,14 ,58 ,117 
2015-03-21,621,1429,1763,713,459,30 ,78 ,54 ,51 ,299 
2015-03-22,839,1381,941,684,1034,184 ,96 ,81 ,20 ,309 
2015-03-22,575,2,991,660,1006,133 ,115 ,68 ,72 ,478 
2015-03-22,1396,1023,775,78,705,340 ,155 ,91 ,96 ,258 
2015-03-22,1033,1053,558,196,661,303 ,51 ,41 ,20 ,471 
2015-03-22,746,46,1230,817,177,178 ,147 ,20 ,59 ,232 
2015-03-22,461,732,713,73,1129,335 ,123 ,59 ,26 ,201 
2015-03-22,50,858,1628,946,554,139 ,166 ,98 ,7 ,109 
2015-03-22,429,765,473,118,235,36 ,146 ,49 ,58 ,478 
2015-03-23,416,1357,1224,819,295,268 ,107 ,61 ,3 ,247 
2015-03-23,904,1027,1151,767,421,153 ,43 ,41 ,80 ,149 
2015-03-23,811,197,830,526,34,159 ,175 ,15 ,71 ,251 
2015-03-23,1437,186,1219,268,207,170 ,113 ,83 ,14 ,452 
2015-03-23,549,493,668,643,473,25 ,162 ,24 ,95 ,260 
2015-03-23,145,997,170,736,634,352 ,113 ,12 ,15 ,140 
2015-03-23,1104,1133,179,366,249,389 ,3 ,40 ,47 ,19 
2015-03-23,2,614,1023,382,387,281 ,156 ,42 ,69 ,380 
2015-03-24,316,1321,1324,647,13,193 ,63 ,75 ,73 ,282 
2015-03-24,775,1203,1833,608,778,282 ,93 ,79 ,13 ,487 
2015-03-24,708,1024,1845,195,821,134 ,108 ,83 ,13 ,462 
2015-03-24,332,322,1876,49,927,47 ,60 ,41 ,85 ,412 
2015-03-24,188,10,459,723,597,56 ,123 ,57 ,37 ,334 
2015-03-24,1092,771,938,468,274,247 ,179 ,28 ,25 ,181 
2015-03-24,1075,847,1175,352,532,325 ,8 ,72 ,82 ,119 
2015-03-24,1433,663,1154,367,302,125 ,166 ,33 ,29 ,402 
2015-03-25,1128,624,1511,382,467,295 ,48 ,80 ,82 ,200 
2015-03-25,1197,124,861,692,664,259 ,39 ,15 ,4 ,475 
2015-03-25,362,989,1585,277,680,360 ,54 ,96 ,98 ,66 
2015-03-25,1263,1047,1289,314,514,147 ,66 ,70 ,37 ,27 
2015-03-25,810,677,438,26,98,5 ,88 ,50 ,61 ,259 
2015-03-25,370,988,741,116,791,42 ,40 ,47 ,47 ,218 
2015-03-25,804,458,1477,135,71,44 ,120 ,25 ,95 ,156 
2015-03-25,300,1284,895,684,167,110 ,79 ,27 ,84 ,472 
2015-03-26,496,1169,754,387,453,35 ,76 ,34 ,69 ,136 
2015-03-26,798,75,759,887,735,132 ,195 ,37 ,35 ,371 
2015-03-26,729,98,875,739,456,45 ,136 ,8 ,84 ,353 
2015-03-26,117,390,1265,1,58,33 ,68 ,35 ,30 ,129 
2015-03-26,480,1329,1846,517,199,11 ,103 ,30 ,3 ,70 
2015-03-26,459,979,1070,796,258,112 ,121 ,0 ,53 ,67 
2015-03-26,850,263,1218,926,959,356 ,85 ,77 ,79 ,314 
2015-03-26,702,427,14,314,493,376 ,182 ,51 ,55 ,63 
2015-03-27,220,395,749,19,802,329 ,2 ,33 ,60 ,103 
2015-03-27,385,673,265,837,760,24 ,196 ,16 ,31 ,424 
2015-03-27,1039,247,1028,303,1061,119 ,31 ,76 ,93 ,60 
2015-03-27,1393,934,1598,205,435,253 ,18 ,82 ,69 ,124 
2015-03-27,232,94,547,165,609,162 ,57 ,66 ,66 ,132 
2015-03-27,791,935,772,587,242,320 ,149 ,73 ,29 ,160 
2015-03-27,114,1002,1349,662,645,135 ,29 ,27 ,5 ,113 
2015-03-27,827,446,700,775,811,166 ,26 ,66 ,65 ,354 
2015-03-28,1070,622,346,952,827,230 ,41 ,4 ,99 ,455 
2015-03-28,767,445,1950,515,429,146 ,6 ,19 ,31 ,141 
2015-03-28,346,76,333,594,1125,231 ,189 ,75 ,58 ,27 
2015-03-28,929,1088,639,54,726,30 ,174 ,85 ,22 ,492 
2015-03-28,379,568,1517,364,1123,122 ,134 ,51 ,34 ,348 
2015-03-28,354,625,697,627,1101,168 ,182 ,41 ,92 ,303 
2015-03-28,206,1086,661,255,808,297 ,109 ,73 ,33 ,6 
2015-03-28,7,696,247,424,519,272 ,177 ,19 ,63 ,196 
2015-03-29,898,338,345,666,147,170 ,70 ,8 ,2 ,258 
2015-03-29,74,838,1604,960,813,306 ,59 ,50 ,11 ,477 
2015-03-29,629,923,75,82,348,359 ,19 ,10 ,7 ,280 
2015-03-29,805,1107,262,247,532,341 ,132 ,0 ,55 ,150 
2015-03-29,862,870,374,529,65,100 ,102 ,49 ,89 ,309 
2015-03-29,783,405,408,244,27,300 ,101 ,63 ,98 ,43 
2015-03-29,1230,108,314,71,83,327 ,105 ,5 ,97 ,107 
2015-03-29,569,458,1386,65,171,296 ,9 ,40 ,53 ,396 
2015-03-30,728,1209,1296,372,958,33 ,196 ,90 ,28 ,64 
2015-03-30,950,905,1663,860,1018,24 ,105 ,50 ,95 ,288 
2015-03-30,209,422,981,803,468,109 ,137 ,97 ,77 ,167 
2015-03-30,962,703,937,113,555,312 ,175 ,28 ,95 ,125 
2015-03-30,944,63,154,857,943,313 ,68 ,84 ,1 ,328 
2015-03-30,658,494,1945,349,294,299 ,176 ,9 ,9 ,490 
2015-03-30,1214,285,1248,280,882,285 ,188 ,46 ,82 ,312 
2015-03-30,227,96,1838,777,868,249 ,27 ,10 ,52 ,304 
2015-03-31,1027,421,81,437,152,313 ,176 ,15 ,66 ,31 
2015-03-31,654,494,315,836,724,266 ,156 ,65 ,11 ,59 
2015-03-31,613,1230,575,641,1047,222 ,123 ,90 ,85 ,424 
2015-03-31,909,1126,215,98,391,97 ,79 ,38 ,66 ,186 
2015-03-31,228,1293,1334,264,941,374 ,88 ,20 ,73 ,396 
2015-03-31,434,804,1740,930,295,150 ,165 ,75 ,27 ,61 
2015-03-31,1068,1300,1076,579,1136,35 ,155 ,70 ,19 ,82 
2015-03-31,1108,523,1053,467,740,274 ,31 ,4 ,39 ,230 
